"GPS","Date","n.x","n.y","nDiff","meanLat.x","meanLat.y","meanLatDiff","sdLat.x","sdLat.y","sdLatDiff","meanLong.x","meanLong.y","meanLongDiff","sdLong.x","sdLong.y","sdLongDiff","meanDist.x","meanDist.y","meanDistDiff","sdDist.x","sdDist.y","sdDistDiff","meanCourse.x","meanCourse.y","meanCourseDiff","sdCourse.x","sdCourse.y","sdCourseDiff","meanRate.x","meanRate.y","meanRateDiff","sdRate.x","sdRate.y","sdRateDiff","meanElev.x","meanElev.y","meanElevDiff","sdElev.x","sdElev.y","sdElevDiff"
99,2018-04-02,90,86,4,32.0517723,32.0509157093023,0.000856590697679849,0.00122770701085177,0.00240524396153519,-0.00117753695068342,-109.340123277778,-109.339143790698,-0.000979487080101649,0.00152048565591318,0.00261072080700819,-0.00109023515109501,54.2809725258333,57.6352235,-3.35425097416667,112.487037784166,113.97929396904,-1.49225618487479,181.422222222222,192.011627906977,-10.5894056847545,113.25698904721,110.10887597775,3.14811306946083,4.84111111111111,5.24643812043774,-0.405327009326631,11.241235231863,11.4615691606637,-0.220333928800756,1998.18595784478,2082.41860465116,-84.232646806385,21.8308993722004,28.8926879071623,-7.06178853496192
99,2018-04-03,82,97,-15,32.049372804878,32.0498887835052,-0.000515978627106506,0.00184058515547221,0.000891221168617253,0.000949363986854953,-109.33697897561,-109.337370907216,0.000391931606742446,0.00203790785950721,0.00129514954962119,0.000742758309886022,54.8272053440244,47.6597566597938,7.16744868423058,96.7029720780294,90.9367422264033,5.76622985162609,174.414634146341,163.618556701031,10.7960774453105,114.072962488278,112.407317683185,1.66564480509311,3.00365853658537,2.83054848786917,0.173110048716199,3.00979656102425,3.29021283924602,-0.280416278221772,2021.12269852805,2073.54639175258,-52.4236932245283,24.3693533917318,31.5908150610258,-7.22146166929399
99,2018-04-04,87,70,17,32.049978954023,32.0509638571429,-0.0009849031198641,0.00100877180571272,0.000810304081153441,0.000198467724559276,-109.337836034483,-109.339046128571,0.00121009408866257,0.00107270502944283,0.000842580575795751,0.000230124453647084,36.9932361277931,40.2969730857143,-3.30373695792118,53.5879023503818,58.8223621026649,-5.23445975228315,161.597701149425,175.4,-13.8022988505747,103.929029873601,103.469438181915,0.459591691685546,2.54137931034483,2.37748589160869,0.16389341873614,3.38205083386143,3.10543966995793,0.2766111639035,2018.22213008506,2092.15714285714,-73.9350127720854,17.2064605622897,7.05184879507291,10.1546117672168
99,2018-04-05,89,86,3,32.0515805955056,32.0528033488372,-0.00122275333158939,0.00247089015391355,0.003460902207322,-0.000990012053408444,-109.345331269663,-109.347702104651,0.0023708349882412,0.00380265519306785,0.00308442168105632,0.000718233512011529,81.5225040627753,71.0084474302326,10.5140566325427,142.457541373152,116.875490976178,25.5820503969739,177.269662921348,180.151162790698,-2.88149986934934,107.007302644274,107.541567059862,-0.534264415588083,5.99101123595506,4.58640077803022,1.40461045792484,12.4334285519599,7.53914989306251,4.89427865889735,1912.73685206719,1884.68604651163,28.0508055555631,66.3311047348399,60.735155364313,5.5959493705269
99,2018-04-06,68,62,6,32.0570224264706,32.055961,0.00106142647059215,0.00115450571340031,0.00166479470501219,-0.000510288991611874,-109.350916382353,-109.349939048387,-0.000977333965835214,0.00116786244371705,0.0016803536359604,-0.000512491192243347,71.2111003379853,72.1178707903226,-0.906770452337284,178.17004092806,164.705904278187,13.4641366498732,185.073529411765,182.967741935484,2.10578747628082,105.876768155807,103.375008512607,2.50175964320051,4.31911764705882,3.89846713853301,0.420650508525809,11.9176309545162,11.3548484887789,0.56278246573727,1819.31780287853,1851.88709677419,-32.5692938956643,17.5974893205077,38.025058536168,-20.4275692156604
99,2018-04-07,81,95,-14,32.0548005802469,32.0547892631579,1.1317089018803e-05,0.000662039044622915,0.000486592170764801,0.000175446873858113,-109.345671259259,-109.3438564,-0.0018148592592695,0.00133044488591052,0.0020241965592895,-0.000693751673378984,39.2929160719012,33.1538519052632,6.13906416663807,45.2744741709661,35.1530065774338,10.1214675935324,186.061728395062,190.684210526316,-4.62248213125406,93.6764839326034,105.348485852643,-11.6720019200398,2.34444444444444,2.46954372667327,-0.125099282228825,2.20232831339925,2.72160521479232,-0.519276901393063,1885.89810142938,1947.84210526316,-61.9440038337752,38.1038834286196,87.2086414551728,-49.1047580265533
99,2018-04-08,101,87,14,32.0543937227723,32.054419137931,-2.54151587597562e-05,0.000338406238678234,0.000573939733737851,-0.000235533495059618,-109.341079029703,-109.340046747126,-0.00103228257653143,0.000771831580791938,0.00178818456865862,-0.00101635298786669,31.0983762945644,45.6865450804598,-14.5881687858954,40.7538500691512,89.3819639757645,-48.6281139066133,189.940594059406,185.735632183908,4.2049618754979,110.949161491395,111.59628856983,-0.647127078435574,2.55643564356436,3.19469650433051,-0.638260860766157,3.62862000880732,7.24011480056659,-3.61149479175928,2001.84385152386,2093,-91.1561484761387,19.984627209625,0,19.984627209625
99,2018-04-09,83,81,2,32.0555489036145,32.0555241481482,2.47554663062033e-05,0.000943065029111122,0.000833827142024795,0.000109237887086327,-109.339287879518,-109.34028662963,0.00099875011156314,0.00184962380748254,0.00132277808460427,0.000526845722878272,68.6153308645181,50.0532184444444,18.5621124200736,144.823132262449,123.597519123906,21.2256131385431,160.722891566265,158.555555555556,2.1673360107095,108.409039454463,108.965705614198,-0.556666159734732,4.35542168674699,2.40601258235744,1.94940910438955,10.1671548291551,3.51617145391107,6.65098337524402,2067.41837908337,2088.13580246914,-20.7174233857622,31.4042874150434,30.7614828504819,0.642804564561473
99,2018-04-10,85,77,8,32.0545823529412,32.054611987013,-2.963407181511e-05,0.000553492089371639,0.000568781256943422,-1.5289167571783e-05,-109.341434164706,-109.341663675325,0.000229510618794393,0.000706285906749155,0.000639389561707072,6.68963450420825e-05,35.9090763681529,37.1043769220779,-1.19530055392499,37.9379497843627,35.4189519221572,2.51899786220542,179.588235294118,181.961038961039,-2.3728036669213,107.934315797204,103.521602316979,4.41271348022525,2.33882352941176,2.03617310908217,0.302650420329592,2.56422707734742,1.54707003161605,1.01715704573136,1996.68401740612,2008.57142857143,-11.8874111653111,13.3128589390697,98.1290005649691,-84.8161416258993
99,2018-04-11,88,89,-1,32.0541701818182,32.0541287865169,4.13953013236323e-05,0.000490291153130548,0.00043757800530333,5.27131478272179e-05,-109.341263579545,-109.341181157303,-8.24222420874321e-05,0.000602410497413104,0.000482649173805077,0.000119761323608027,39.7277639800568,37.4501243820225,2.27763959803435,46.3440766815147,45.1215186441459,1.22255803736884,181,180,1,107.76101698485,112.360418459365,-4.59940147451481,3.01363636363636,2.98956573607158,0.0240706275647802,4.18533789454759,4.16644470237814,0.0188931921694548,1994.08927501375,2073.07865168539,-78.9893766716432,14.6202232930857,59.730497905003,-45.1102746119173
99,2018-04-12,94,109,-15,32.0554530638298,32.0551914770642,0.000261586765567756,0.000762858811166646,0.000973908483002972,-0.000211049671836325,-109.341447351064,-109.340336229358,-0.00111112170603178,0.000566642017948359,0.00186747630077188,-0.00130083428282352,31.2641607500638,32.8054005412844,-1.54123979122058,43.2084651724568,47.3187931330885,-4.11032796063171,175.436170212766,165.284403669725,10.1517665430412,100.380411758196,100.183081641038,0.197330117158103,2.5063829787234,2.86280926966624,-0.356426290942836,3.92252410810079,4.34456953926879,-0.422045431167999,2015.42934076766,2022.51376146789,-7.08442070023034,17.2530122966434,94.868585000408,-77.6155727037646
99,2018-04-13,99,73,26,32.0550812525253,32.0555756027397,-0.000494350214474082,0.00100043047207581,0.000656050953723565,0.000344379518352248,-109.339213646465,-109.339661479452,0.000447832987404695,0.00127743026738121,0.000899207615835698,0.000378222651545516,31.9070209635859,48.9689049178082,-17.0618839542224,46.5553828561219,93.9757592236969,-47.420376367575,176.292929292929,188.438356164384,-12.1454268714542,100.844014981843,93.9425040326632,6.90151094918002,2.47979797979798,2.71660414876956,-0.236806168971577,3.46804596508095,3.39369400296565,0.0743519621152973,2053.06675273263,2093,-39.9332472673736,19.1155656396098,0,19.1155656396098
99,2018-04-14,56,71,-15,32.0561138392857,32.0556833380282,0.000430501257547178,0.0011284861907847,0.00138131425971993,-0.000252828068935233,-109.337779035714,-109.337292746479,-0.000486289235411164,0.00116426093551836,0.000858959698345311,0.000305301237173045,85.0033670389464,39.8064812957746,45.1968857431718,152.663393001498,62.2949346212721,90.368458380226,178.767857142857,182.704225352113,-3.93636820925553,101.810339012647,100.817146269329,0.993192743317763,3.27678571428571,2.09086396173393,1.18592175255179,3.89241645307331,2.8328553189311,1.05956113414222,2125.95391845696,2093,32.9539184569644,39.8278566294954,0,39.8278566294954
99,2018-04-15,95,71,24,32.0543836947368,32.054386,-2.30526315903035e-06,0.000953203769977752,0.00102250999296537,-6.93062229876161e-05,-109.337050873684,-109.337223492958,0.000172619273541841,0.000647739855223915,0.000609094383332771,3.86454718911447e-05,58.1588092657684,92.4044365492958,-34.2456272835273,88.3766735464377,151.70451654764,-63.3278430012023,187.863157894737,185.746478873239,2.11667902149742,105.625956928946,107.13912428105,-1.51316735210347,4.87263157894737,5.09829771893631,-0.22566613998894,7.99608204732185,7.13045315025451,0.865628897067338,2083.00583624611,2094.64788732394,-11.642051077838,41.2493615813152,13.8853454008681,27.3640161804472
99,2018-04-16,78,99,-21,32.055681025641,32.0554435454545,0.000237480186484618,0.000888162878100091,0.000698827213947445,0.000189335664152646,-109.339672089744,-109.339936777778,0.000264688034192773,0.00120545084723025,0.000678536654080083,0.000526914193150167,55.0801498461026,34.2364137171717,20.8437361289308,125.162248016587,32.3197661194609,92.8424818971258,182.038461538462,179.040404040404,2.99805749805751,109.247537617671,107.352549012247,1.89498860542399,2.35,2.7039874480479,-0.353987448047904,2.61845349420201,2.59139165382878,0.0270618403732246,2065.44903721038,2093,-27.5509627896154,15.3917015990645,0,15.3917015990645
99,2018-04-17,96,82,14,32.0546789270833,32.0546105853659,6.83417174798251e-05,0.000537919114342072,0.000609192867171577,-7.12737528295045e-05,-109.34089503125,-109.341333804878,0.000438773628047784,0.00110747250842087,0.000941719919031917,0.000165752589388954,49.0630447614688,46.4772866219512,2.58575813951753,86.4138907425567,91.0523719146497,-4.63848117209299,153.770833333333,165.975609756098,-12.2047764227642,110.402372129995,113.611529541175,-3.20915741118057,3.86145833333333,3.40461925850962,0.456839074823713,6.55705918985777,6.88256093832083,-0.325501748463057,2009.58158111573,2042.5487804878,-32.9671993720756,18.3757795212157,86.5149887019548,-68.1392091807391
99,2018-04-18,79,96,-17,32.0550373291139,32.0548552083333,0.000182120780586104,0.00062891148783118,0.000728324015757967,-9.94125279267868e-05,-109.339095670886,-109.33788115625,-0.00121451463607514,0.0012980263491609,0.000933669053596835,0.000364357295564062,40.9427952599367,36.9466761875,3.99611907243671,47.8295392057916,46.3888128548761,1.44072635091548,192.949367088608,184.770833333333,8.17853375527426,113.732130040022,112.144782281578,1.58734775844417,3.01518987341772,3.03486832551456,-0.0196784520968412,4.02231240443485,4.07518920939359,-0.0528768049587365,2056.59980870481,2093,-36.4001912951899,38.1922957490267,0,38.1922957490267
99,2018-04-19,114,106,8,32.0553818245614,32.0555287358491,-0.000146911287657758,0.000926686964411808,0.000816293309818942,0.000110393654592866,-109.339227087719,-109.340558216981,0.00133112926184253,0.00176094086658209,0.000851131459878217,0.00090980940670387,24.4973013322544,26.8232564811321,-2.32595514887769,28.878240759843,31.5716727976414,-2.69343203779835,177.245614035088,180.443396226415,-3.19778219132738,104.156838971269,105.282574887882,-1.1257359166128,2.08070175438596,2.10804645574521,-0.0273447013592438,2.48933573941659,2.38396376577092,0.10537197364566,2063.86220617535,2091.14150943396,-27.2793032586114,21.577395584084,19.1343314884381,2.44306409564588
99,2018-04-20,93,87,6,32.0545527419355,32.0545275862069,2.51557285864124e-05,0.000643637842120541,0.000509909055997893,0.000133728786122648,-109.340059494624,-109.339963436782,-9.60578420432512e-05,0.00138276860448765,0.00134630925903233,3.64593454553136e-05,67.8329791193441,69.6124432643678,-1.77946414502372,122.559725780753,124.794071135218,-2.23434535446492,173.849462365591,167.333333333333,6.51612903225805,99.6046474204456,100.019959248452,-0.415311828006494,4.52365591397849,4.37135128736858,0.152304626609918,7.61467972790575,7.71376546000866,-0.0990857321029086,2021.95117450011,2088.47126436782,-66.5200898677087,27.6857763046393,29.6948978001193,-2.00912149547993
99,2018-04-21,90,75,15,32.0536701888889,32.0533385733333,0.000331615555552389,0.000646382255402761,0.000358396887554772,0.000287985367847989,-109.342063811111,-109.342448413333,0.000384602222212038,0.000986843075699099,0.000731968155660469,0.00025487492003863,28.7232082753444,38.0649180133333,-9.34170973798889,34.5544711274733,62.3980250099223,-27.843553882449,182.477777777778,180.84,1.63777777777779,109.567508078202,108.876453662682,0.691054415520142,2.29444444444444,2.26770565014041,0.0267387943040314,3.39958229790804,3.9053365829027,-0.505754284994667,1981.39463704433,1930.14666666667,51.2479703776667,21.7899858295917,75.073602323092,-53.2836164935003
99,2018-04-22,88,76,12,32.0543364659091,32.0544715131579,-0.000135047248804199,0.00066198558773155,0.000571803963922607,9.01816238089431e-05,-109.341590920455,-109.341266210526,-0.000324709928236189,0.000690844597553105,0.00124220590151378,-0.000551361303960675,34.1624018899091,26.4526828552632,7.70971903464593,50.8488926052495,20.9305765285346,29.9183160767149,175.318181818182,182.302631578947,-6.98444976076556,96.6175712172511,92.2748098145739,4.34276140267716,2.19772727272727,1.91250686708129,0.285220405645986,2.23719740894807,1.55137324113704,0.685824167811032,1995.01709261784,2054.11842105263,-59.1013284347907,18.9252722363031,78.9294988548241,-60.004226618521
99,2018-04-23,57,68,-11,32.0555244035088,32.0554727058824,5.16976264179903e-05,0.00120919518481833,0.000828800969190953,0.000380394215627373,-109.339688807018,-109.34036675,0.000677942982463264,0.00183580257301603,0.00103175422815369,0.000804048344862341,77.4527489240702,42.6479683823529,34.8047805417172,232.491234789291,59.223071358407,173.268163430884,185.982456140351,178.338235294118,7.64422084623322,100.755802957318,106.61236946158,-5.85656650426192,2.76491228070175,2.56444097487208,0.200471305829674,5.86163346407534,3.72585869595669,2.13577476811865,2060.69464432614,2093,-32.3053556738596,22.6834391426584,0,22.6834391426584
99,2018-04-24,82,74,8,32.0543809756098,32.0543278783784,5.30972313725897e-05,0.000519411584833828,0.00043169991964576,8.77116651880679e-05,-109.341255182927,-109.341210756757,-4.4426170077827e-05,0.000487493694243429,0.000606205711519784,-0.000118712017276355,37.064721482378,24.3647275810811,12.699993901297,57.5103320840356,28.3506803961206,29.159651687915,158.426829268293,164.621621621622,-6.19479235332892,100.908714460248,101.311766575504,-0.403052115255846,2.36463414634146,1.4984552050928,0.866178941248661,3.4480759333687,1.5202594003684,1.9278165330003,2004.3086235228,2079.68918918919,-75.3805656663842,10.9077070728538,49.7849968255761,-38.8772897527223
99,2018-04-25,57,68,-11,32.0545872631579,32.0551200882353,-0.000532825077399934,0.000487437377894703,0.000625018417288183,-0.000137581039393481,-109.340723859649,-109.340254823529,-0.000469036119710609,0.000770492130268563,0.000810435665794975,-3.99435355264116e-05,39.2856527315088,29.7997607941176,9.48589193739112,42.2219557846034,37.431561543043,4.79039424156039,179.017543859649,168.088235294118,10.9293085655315,111.656279208636,104.32322551529,7.33305369334609,2.06140350877193,1.83631206885673,0.225091439915204,2.67453296229754,2.36613491556334,0.308398046734194,2013.45741245193,2087.20588235294,-73.7484699010113,18.3094718037304,33.532144891147,-15.2226730874166
99,2018-04-26,86,85,1,32.0558568953488,32.0554036823529,0.000453212995900287,0.000498821222933302,0.000898300739912761,-0.000399479516979459,-109.339998372093,-109.340570341176,0.000571969083452473,0.000752118592752891,0.000801452677403622,-4.93340846507308e-05,28.4020612209884,27.7142054117647,0.687855809223667,39.751866783148,37.7040745029517,2.04779228019629,170.46511627907,172.129411764706,-1.6642954856361,95.2071052309485,103.912141028954,-8.70503579800578,2.02093023255814,1.98665466134336,0.0342755712147826,2.97819986209869,2.93067987463677,0.0475199874619197,2064.05875982256,2093,-28.9412401774416,14.0349844924951,0,14.0349844924951
99,2018-04-27,83,66,17,32.0545146506024,32.0548404242424,-0.000325773640014404,0.000475555937407776,0.000652131701200954,-0.000176575763793179,-109.341435168675,-109.341776106061,0.000340937385914231,0.000860556553027187,0.000892720425335043,-3.21638723078552e-05,42.8595275546265,39.0014476666667,3.85807988795984,109.678029089586,68.7983276147242,40.8797014748619,179.21686746988,180.787878787879,-1.57101131799925,106.135905534961,99.9880785434736,6.14782699148716,2.74578313253012,2.38210993618407,0.363673196346051,6.16291626417431,3.19462609566612,2.96829016850819,1998.77262124699,2009.42424242424,-10.6516211772546,20.2544432633328,98.1088972058891,-77.8544539425563
99,2018-04-28,92,92,0,32.0538861956522,32.0526461956522,0.00124000000000279,0.000917832542833352,0.00179202897003129,-0.000874196427197938,-109.342093706522,-109.342268597826,0.000174891304354219,0.000638776157083576,0.000761727418867552,-0.000122951261783977,42.4388847458152,32.5485675869565,9.89031715885869,75.52677321478,52.7350607994892,22.7917124152908,174.923913043478,182.815217391304,-7.89130434782609,103.509434054901,104.524452089296,-1.0150180343949,3.02391304347826,2.53730008625365,0.486612957224614,4.58265649637675,3.91337815811019,0.669278338266561,1979.68700641196,1944.54347826087,35.1435281510869,22.2524252215571,73.2512480549985,-50.9988228334414
99,2018-04-29,96,90,6,32.0518931666667,32.0532100666667,-0.00131689999999907,0.00187919325168871,0.0016614209012877,0.000217772350401008,-109.347199197917,-109.350578977778,0.00337977986110616,0.00430934297256044,0.00611231441845596,-0.00180297144589552,62.4756446946354,63.8234193888889,-1.34777469425347,124.247870435088,124.736335161038,-0.488464725950266,185.625,196.755555555556,-11.1305555555556,111.280134889623,110.303290884837,0.976844004785704,4.75729166666667,5.03115510160281,-0.273863434936148,10.7342123461846,11.0446322196572,-0.310419873472574,1867.66655604,1869.98888888889,-2.32233284888889,54.4900413623021,58.015010542012,-3.52496917970993
99,2018-04-30,82,69,13,32.0558415365854,32.0558893188406,-4.77822552085172e-05,0.000567495563590041,0.00036222094706482,0.000205274616525221,-109.36840204878,-109.369617724638,0.00121567585719617,0.00517623842616412,0.0041975282148228,0.000978710211341322,74.7338138544756,45.2125975072464,29.5212163472292,206.063686202859,67.6165093031041,138.447176899755,172.09756097561,157.420289855072,14.6772711205373,107.039350068624,112.714684804168,-5.67533473554381,3.8109756097561,2.71610091124761,1.09487469850849,6.78362236344036,3.56739159072238,3.21623077271797,1705.45183284171,1731.13043478261,-25.6786019409014,30.8331699158165,22.3402255527862,8.49294436303032
99,2018-05-01,73,92,-19,32.0559759589041,32.0558323478261,0.000143611078016193,0.000594264705290657,0.000588508646612902,5.75605867775416e-06,-109.369661794521,-109.370075847826,0.000414053305533457,0.00407374537931943,0.0020332830969674,0.00204046228235203,63.5307140113425,57.696942673913,5.83377133742943,117.496617499259,107.0042398751,10.4923776241588,166.095890410959,169.239130434783,-3.14324002382369,105.099313400808,100.244467065557,4.85484633525061,3.50684931506849,3.71871564338866,-0.211866328320164,6.38468934176657,5.91676424806922,0.467925093697348,1698.37811028534,1727.51086956522,-29.132759279875,21.0611384594273,19.7464669618974,1.31467149752993
99,2018-05-02,103,110,-7,32.0554193786408,32.0560588909091,-0.00063951226831449,0.000499334402401489,0.00106555627325653,-0.000566221870855044,-109.368561776699,-109.364935336364,-0.00362644033539539,0.00395753822998566,0.00635042520902019,-0.00239288697903453,54.9858391076602,53.0068133545455,1.97902575311474,64.161840449315,65.6982535287477,-1.53641307943265,185.980582524272,173.045454545455,12.9351279788173,106.039299095187,109.66566257474,-3.62636347955262,4.49708737864078,4.38648354945239,0.110603829188386,5.55645634552645,5.47025337844864,0.0862029670778055,1705.33392748816,1767.48181818182,-62.1478906936629,23.3338345785055,50.26128643494,-26.9274518564344
99,2018-05-03,110,79,31,32.0578094636364,32.0578896075949,-8.01439585700336e-05,0.000490827529590256,0.000670952258948327,-0.000180124729358071,-109.357351681818,-109.357160253165,-0.000191428653636194,0.000848904495679991,0.000894115900081087,-4.52114044010966e-05,38.5405891565909,37.5202516835443,1.02033747304661,59.9971027806005,56.6972988094507,3.29980397114981,170.290909090909,176.430379746835,-6.13947065592637,105.21278966579,104.413217989293,0.799571676496925,2.82545454545455,2.17990190023368,0.645552645220866,3.55696593633209,2.14283734575752,1.41412859057457,1794.06297385573,1829.69620253165,-35.6332286759184,6.9171131752297,17.0875231362774,-10.1704099610477
99,2018-05-04,66,66,0,32.0578993636364,32.0579519090909,-5.25454545439175e-05,0.00075954481584207,0.000856432973303789,-9.68881574617185e-05,-109.357019954545,-109.356672484848,-0.000347469696961866,0.000881806003989524,0.00116726772675328,-0.000285461722763753,41.5038893319849,40.1142584848485,1.38963084713637,64.0854375583192,79.8664837271838,-15.7810461688646,174.212121212121,176.848484848485,-2.63636363636363,97.7551911116611,94.2811250258,3.4740660858611,2.34545454545455,2.22514192146807,0.120312623986476,3.58982244335638,3.58213473423454,0.00768770912184147,1794.10571289136,1835.19696969697,-41.0912568056062,14.8069586461655,21.0824168056772,-6.27545815951166
99,2018-05-05,73,83,-10,32.0555656164384,32.0555482048193,1.74116190834184e-05,0.0009154025621756,0.000559539330535089,0.000355863231640511,-109.368790506849,-109.368581084337,-0.000209422511957769,0.00590720679698127,0.00516064406361614,0.000746562733365128,59.2082359377397,63.2251262289157,-4.01689029117594,100.010993417051,97.1724662322568,2.83852718479429,189.657534246575,186.975903614458,2.68163063211753,114.469940156319,112.196362697403,2.27357745891575,3.27534246575342,4.10874386316215,-0.833401397408726,3.58150266500272,5.18197662044096,-1.60047395543824,1709.51954128315,1738.97590361446,-29.4563623313072,39.3983647633138,30.0333050509477,9.36505971236615
99,2018-05-06,78,72,6,32.0574278589744,32.0572894861111,0.000138372863247582,0.00106757730003148,0.00120558997296015,-0.000138012672928663,-109.358597102564,-109.357372152778,-0.0012249497863337,0.00371008457770912,0.000855761824501193,0.00285432275320793,78.5983450666154,40.0264854722222,38.5718595943932,191.367306694405,55.5014157024577,135.865890991948,173.769230769231,184.638888888889,-10.8696581196581,92.9622075252736,88.7733790758855,4.18882844938808,4.02051282051282,2.27402626449119,1.74648655602163,6.09599312672941,2.57158877142722,3.52440435530219,1779.47041046885,1829.15277777778,-49.6823673089316,30.1564393494306,16.9112511278878,13.2451882215429
99,2018-05-07,94,100,-6,32.0520785851064,32.05091359,0.0011649951063859,0.00215824731464569,0.00110990459226843,0.00104834272237726,-109.375752042553,-109.38038863,0.00463658744681084,0.00978409781546967,0.0035633858279285,0.00622071198754118,78.4641527030319,68.56309422,9.90105848303192,153.352013811773,117.84015926543,35.5118545463433,195.829787234043,189.87,5.95978723404255,92.3041534146143,98.2129879909018,-5.90883457628743,4.87872340425532,5.01715293313046,-0.13842952887514,9.23376077975415,9.29394573472221,-0.0601849549680598,1671.01670675096,1675.41,-4.3932932490427,44.9266861046824,29.2588914224843,15.6677946821981
99,2018-05-08,93,98,-5,32.0520529247312,32.0547271938776,-0.00267426914636815,0.0013578227876029,0.00404451822639903,-0.00268669543879613,-109.385123419355,-109.387331153061,0.00220773370638483,0.00411857002759904,0.00229386426023226,0.00182470576736678,44.6988691467097,47.3292856632653,-2.63041651655563,55.5628384549938,73.3710410952937,-17.8082026402999,181.247311827957,173.928571428571,7.31874039938558,108.261524731829,110.22182413417,-1.96029940234119,3.48924731182796,3.87631491069393,-0.387067598865972,4.6065516284487,6.49106537643715,-1.88451374798845,1648.04203025301,1652.16326530612,-4.1212350531116,9.70249098757418,6.51832290990198,3.1841680776722
99,2018-05-09,125,117,8,32.058448776,32.0585053076923,-5.65316923086812e-05,0.00312725433749085,0.0025604539281741,0.000566800409316742,-109.390593456,-109.391144470085,0.000551014085459656,0.00293099586044279,0.00261881355925722,0.000312182301185569,43.965103973392,43.0543867435897,0.910717229802252,78.3051438215339,74.6166684431101,3.68847537842377,171.208,168.34188034188,2.86611965811966,105.959083399389,107.33810282059,-1.37901942120055,3.936,3.7673639715868,0.1686360284132,6.98218239290137,6.59717223135296,0.385010161548407,1645.45800585936,1644.1452991453,1.31270671406082,12.1451842223627,12.677882558209,-0.532698335846392
99,2018-05-10,121,119,2,32.0589631322314,32.0596319663866,-0.000668834155149511,0.00246092559464312,0.00262805877940606,-0.000167133184762939,-109.390287991736,-109.389573781513,-0.000714210222923839,0.00237498237009559,0.00309200838729615,-0.000717026017200566,37.8972549506198,42.0121131932773,-4.11485824265748,63.0193335243409,59.447595939141,3.57173758519995,160.396694214876,166.823529411765,-6.42683519688867,99.9656173674098,100.788976315665,-0.823358948255404,3.39090909090909,3.51343608728752,-0.12252699637843,5.87115831842406,5.19122882855497,0.679929489869086,1648.61248325273,1662.39495798319,-13.782474730466,11.55597976004,16.8151558389463,-5.25917607890627
99,2018-05-11,103,102,1,32.0556746796116,32.0549018529412,0.000772826670470295,0.00465940034476675,0.00394414418780538,0.00071525615696137,-109.391081466019,-109.391925676471,0.000844210451177219,0.00408267701924081,0.0029669635014682,0.00111571351777261,64.1033051470097,61.196569872549,2.90673527446069,105.666165549052,108.767295638341,-3.10113008928879,184.427184466019,178.539215686275,5.88796877974491,109.498733267071,105.12987456528,4.36885870179101,4.78640776699029,4.58833652145287,0.198071245537425,7.97846425518794,8.17888547349411,-0.200421218306175,1638.28565045767,1636.6568627451,1.62878771257169,20.1151012443368,16.231307663772,3.88379358056482
99,2018-05-12,108,111,-3,32.0615574259259,32.0628744684685,-0.00131704254254572,0.00299938599075949,0.000956288134781294,0.0020430978559782,-109.391818212963,-109.389417216216,-0.00240099674674354,0.00394672597556285,0.00617240428094031,-0.00222567830537745,50.6797305555556,56.507682036036,-5.82795148048048,77.0232522603948,84.9741418342559,-7.95088957386106,170.027777777778,175.144144144144,-5.11636636636638,101.081207136327,100.25457113558,0.826636000747357,4.19814814814815,4.62190416689756,-0.423756018749412,6.84060145851924,7.01217517735428,-0.171573718835031,1645.40356445333,1661.16216216216,-15.7585977088288,14.1312142277355,28.6205712860016,-14.4893570582661
99,2018-05-13,102,91,11,32.0566096666667,32.0561074505494,0.000502216117219234,0.00521246937229349,0.0050917083691994,0.000120761003094091,-109.389353460784,-109.390368725275,0.00101526449041955,0.00581638830242472,0.00496743502125078,0.000848953281173935,71.3917685398922,65.6225523186813,5.76921622121084,111.092127934294,94.9217025805071,16.1704253537867,188.480392156863,178.78021978022,9.70017237664297,101.843087459145,111.276412814397,-9.43332535525197,4.96274509803922,4.34001288741482,0.622732210624393,6.66449022908651,5.60323857002991,1.0612516590566,1646.96805826745,1644.15384615385,2.81421211360475,27.5963822679788,26.8182869106234,0.778095357355408
99,2018-05-14,106,114,-8,32.0587210754717,32.0581521403509,0.000568935120817571,0.003578769838388,0.00398520862952422,-0.000406438791136218,-109.389878830189,-109.390569131579,0.000690301390264381,0.00403583927536709,0.00344896674411273,0.000586872531254358,47.8065930147547,48.4441019824561,-0.637508967701422,71.7812232387933,85.1167395754929,-13.3355163366995,167.641509433962,166.201754385965,1.43975504799735,112.362270288414,106.834433134124,5.52783715429003,3.09622641509434,3.77083452188224,-0.674608106787897,3.29357020147704,6.35109961421056,-3.05752941273352,1649.35424113717,1647.41228070175,1.94196043541547,18.4932652074647,18.1521647961825,0.341100411282209
99,2018-05-15,113,107,6,32.0585839026549,32.0573964672897,0.00118743536514643,0.00393350582669611,0.00399388336655133,-6.03775398552182e-05,-109.391651442478,-109.392684439252,0.00103299677445534,0.00396490335618571,0.00266292516200585,0.00130197819417986,53.2392266007788,57.7899895327103,-4.55076293193152,84.5292853989198,96.479730829842,-11.9504454309223,162.336283185841,164.757009345794,-2.42072615995369,97.4679993839983,102.691132530543,-5.22313314654485,4.28761061946903,4.57608519744936,-0.288474577980333,6.66727258361108,7.85240774415848,-1.18513516054741,1645.20590020903,1637.41121495327,7.79468525575567,15.5502770406981,12.784094828553,2.76618221214512
